4.809 193.407 7RMI_CASA1_Bt_167_171_r5 0067
4.951 199.313 7RMI_CASA1_Bt_167_171_r5 0068
3.768 134.811 7RMI_CASA1_Bt_167_171_r5 0069
4.318 176.696 7RMI_CASA1_Bt_167_171_r5 0070
5.492 245.708 7RMI_CASA1_Bt_167_171_r5 0071
5.473 190.322 7RMI_CASA1_Bt_167_171_r5 0072
2.732 212.827 7RMI_CASA1_Bt_167_171_r5 0073
4.366 204.35 7RMI_CASA1_Bt_167_171_r5 0074
5.791 263.212 7RMI_CASA1_Bt_167_171_r5 0075
6.47 180.105 7RMI_CASA1_Bt_167_171_r5 0076
5.095 139.615 7RMI_CASA1_Bt_167_171_r5 0077
5.362 98.012 7RMI_CASA1_Bt_167_171_r5 0078
1.922 182.199 7RMI_CASA1_Bt_167_171_r5 0079
5.067 493.232 7RMI_CASA1_Bt_167_171_r5 0080
2.03 19.322 7RMI_CASA1_Bt_167_171_r5 0081
5.985 141.33 7RMI_CASA1_Bt_167_171_r5 0082
4.756 156.595 7RMI_CASA1_Bt_167_171_r5 0083
5.092 248.521 7RMI_CASA1_Bt_167_171_r5 0084
7.379 753.94 7RMI_CASA1_Bt_167_171_r5 0085
1.905 25.713 7RMI_CASA1_Bt_167_171_r5 0086
4.094 182.861 7RMI_CASA1_Bt_167_171_r5 0087
3.296 189.513 7RMI_CASA1_Bt_167_171_r5 0088
4.686 213.884 7RMI_CASA1_Bt_167_171_r5 0089
3.885 279.42 7RMI_CASA1_Bt_167_171_r5 0090
4.905 130.125 7RMI_CASA1_Bt_167_171_r5 0091
5.82 209.631 7RMI_CASA1_Bt_167_171_r5 0092
2.031 158.37 7RMI_CASA1_Bt_167_171_r5 0093
2.578 35.411 7RMI_CASA1_Bt_167_171_r5 0094
6.098 130.163 7RMI_CASA1_Bt_167_171_r5 0095
2.261 74.302 7RMI_CASA1_Bt_167_171_r5 0096
6.093 208.435 7RMI_CASA1_Bt_167_171_r5 0097
5.802 225.123 7RMI_CASA1_Bt_167_171_r5 0098
3.985 109.036 7RMI_CASA1_Bt_167_171_r5 0099
5.35 184.112 7RMI_CASA1_Bt_167_171_r5 0100
9.287 -20.646 7RMI_CASA2_Bt_102_104_r1 0001
6.069 -30.943 7RMI_CASA2_Bt_102_104_r1 0002
6.297 47.071 7RMI_CASA2_Bt_102_104_r1 0003
6.079 -24.312 7RMI_CASA2_Bt_102_104_r1 0004
7.396 -18.412 7RMI_CASA2_Bt_102_104_r1 0005
4.661 -45.639 7RMI_CASA2_Bt_102_104_r1 0006
8.783 -38.095 7RMI_CASA2_Bt_102_104_r1 0007
4.459 588.335 7RMI_CASA2_Bt_102_104_r1 0008
4.995 -67.484 7RMI_CASA2_Bt_102_104_r1 0009
7.862 -35.179 7RMI_CASA2_Bt_102_104_r1 0010
2.585 36.485 7RMI_CASA2_Bt_102_104_r1 0011
5.889 -51.476 7RMI_CASA2_Bt_102_104_r1 0012
1.786 -61.847 7RMI_CASA2_Bt_102_104_r1 0013
8.946 -0.495 7RMI_CASA2_Bt_102_104_r1 0014
5.235 28.91 7RMI_CASA2_Bt_102_104_r1 0015
4.412 -23.44 7RMI_CASA2_Bt_102_104_r1 0016
4.673 -90.517 7RMI_CASA2_Bt_102_104_r1 0017
3.229 -80.31 7RMI_CASA2_Bt_102_104_r1 0018
5.383 -76.192 7RMI_CASA2_Bt_102_104_r1 0019
7.355 -51.459 7RMI_CASA2_Bt_102_104_r1 0020
6.697 4.76 7RMI_CASA2_Bt_102_104_r1 0021
4.976 656.127 7RMI_CASA2_Bt_102_104_r1 0022
1.852 -29.353 7RMI_CASA2_Bt_102_104_r1 0023
4.935 132.726 7RMI_CASA2_Bt_102_104_r1 0024
1.48 -85.996 7RMI_CASA2_Bt_102_104_r1 0025
8.093 -45.752 7RMI_CASA2_Bt_102_104_r1 0026
8.891 42.867 7RMI_CASA2_Bt_102_104_r1 0027
1.549 137.986 7RMI_CASA2_Bt_102_104_r1 0028
7.416 -70.064 7RMI_CASA2_Bt_102_104_r1 0029
8.894 63.609 7RMI_CASA2_Bt_102_104_r1 0030
7.033 267.548 7RMI_CASA2_Bt_102_104_r1 0031
5.994 -60.884 7RMI_CASA2_Bt_102_104_r1 0032
7.842 17.139 7RMI_CASA2_Bt_102_104_r1 0033
4.687 -76.115 7RMI_CASA2_Bt_102_104_r1 0034
4.915 -48.146 7RMI_CASA2_Bt_102_104_r1 0035
4.982 -76.124 7RMI_CASA2_Bt_102_104_r1 0036
3.979 -29.759 7RMI_CASA2_Bt_102_104_r1 0037
5.97 51.186 7RMI_CASA2_Bt_102_104_r1 0038
3.576 -79.554 7RMI_CASA2_Bt_102_104_r1 0039
6.024 -73.377 7RMI_CASA2_Bt_102_104_r1 0040
7.101 -13.813 7RMI_CASA2_Bt_102_104_r1 0041
6.5 1.849 7RMI_CASA2_Bt_102_104_r1 0042
4.843 -66.916 7RMI_CASA2_Bt_102_104_r1 0043
6.388 -1.447 7RMI_CASA2_Bt_102_104_r1 0044
5.973 -32.194 7RMI_CASA2_Bt_102_104_r1 0045
8.348 -66.965 7RMI_CASA2_Bt_102_104_r1 0046
1.498 4.966 7RMI_CASA2_Bt_102_104_r1 0047
5.032 -44.534 7RMI_CASA2_Bt_102_104_r1 0048
5.028 108.828 7RMI_CASA2_Bt_102_104_r1 0049
5.485 644.141 7RMI_CASA2_Bt_102_104_r1 0050
6.799 -96.467 7RMI_CASA2_Bt_102_104_r1 0051
4.851 147.673 7RMI_CASA2_Bt_102_104_r1 0052
4.634 -32.161 7RMI_CASA2_Bt_102_104_r1 0053
1.933 -36.349 7RMI_CASA2_Bt_102_104_r1 0054
5.296 -80.699 7RMI_CASA2_Bt_102_104_r1 0055
7.576 163.833 7RMI_CASA2_Bt_102_104_r1 0056
5.68 608.944 7RMI_CASA2_Bt_102_104_r1 0057
7.7 32.961 7RMI_CASA2_Bt_102_104_r1 0058
4.981 753.041 7RMI_CASA2_Bt_102_104_r1 0059
7.727 51.694 7RMI_CASA2_Bt_102_104_r1 0060
6.003 -51.929 7RMI_CASA2_Bt_102_104_r1 0061
7.55 90.683 7RMI_CASA2_Bt_102_104_r1 0062
4.876 685.825 7RMI_CASA2_Bt_102_104_r1 0063
8.401 69.419 7RMI_CASA2_Bt_102_104_r1 0064
8.58 -7.314 7RMI_CASA2_Bt_102_104_r1 0065
7.816 -29.277 7RMI_CASA2_Bt_102_104_r1 0066
10.483 28.444 7RMI_CASA2_Bt_102_104_r1 0067
9.262 -69.844 7RMI_CASA2_Bt_102_104_r1 0068
7.75 125.409 7RMI_CASA2_Bt_102_104_r1 0069
8.783 118.991 7RMI_CASA2_Bt_102_104_r1 0070
7.732 38.462 7RMI_CASA2_Bt_102_104_r1 0071
4.58 -23.539 7RMI_CASA2_Bt_102_104_r1 0072
5.034 -62.428 7RMI_CASA2_Bt_102_104_r1 0073
7.702 122.016 7RMI_CASA2_Bt_102_104_r1 0074
4.871 78.317 7RMI_CASA2_Bt_102_104_r1 0075
8.096 -18.783 7RMI_CASA2_Bt_102_104_r1 0076
3.616 643.18 7RMI_CASA2_Bt_102_104_r1 0077
6.031 -22.318 7RMI_CASA2_Bt_102_104_r1 0078
5.866 636.637 7RMI_CASA2_Bt_102_104_r1 0079
7.103 78.804 7RMI_CASA2_Bt_102_104_r1 0080
8.389 34.192 7RMI_CASA2_Bt_102_104_r1 0081
7.782 -8.885 7RMI_CASA2_Bt_102_104_r1 0082
7.197 87.468 7RMI_CASA2_Bt_102_104_r1 0083
10.565 -28.881 7RMI_CASA2_Bt_102_104_r1 0084
7.031 -26.443 7RMI_CASA2_Bt_102_104_r1 0085
5.239 27.721 7RMI_CASA2_Bt_102_104_r1 0086
6.551 58.396 7RMI_CASA2_Bt_102_104_r1 0087
6.099 -8.673 7RMI_CASA2_Bt_102_104_r1 0088
4.677 -67.984 7RMI_CASA2_Bt_102_104_r1 0089
7.672 26.971 7RMI_CASA2_Bt_102_104_r1 0090
6.719 -6.403 7RMI_CASA2_Bt_102_104_r1 0091
9.468 36.745 7RMI_CASA2_Bt_102_104_r1 0092
1.41 -78.138 7RMI_CASA2_Bt_102_104_r1 0093
7.415 -67.724 7RMI_CASA2_Bt_102_104_r1 0094
7.101 282.309 7RMI_CASA2_Bt_102_104_r1 0095
6.892 127.182 7RMI_CASA2_Bt_102_104_r1 0096
5.927 -25.281 7RMI_CASA2_Bt_102_104_r1 0097
7.795 297.272 7RMI_CASA2_Bt_102_104_r1 0098
10.154 -31.684 7RMI_CASA2_Bt_102_104_r1 0099
8.166 -16.93 7RMI_CASA2_Bt_102_104_r1 0100
3.968 -56.438 7RYC_CASA2_Bt_3_10_r3 0001
7.27 -20.901 7RYC_CASA2_Bt_3_10_r3 0002
2.604 -198.627 7RYC_CASA2_Bt_3_10_r3 0003
3.222 -190.277 7RYC_CASA2_Bt_3_10_r3 0004
2.336 87.466 7RYC_CASA2_Bt_3_10_r3 0005
3.033 -79.736 7RYC_CASA2_Bt_3_10_r3 0006
4.119 -43.143 7RYC_CASA2_Bt_3_10_r3 0007
4.183 -127.713 7RYC_CASA2_Bt_3_10_r3 0008
3.299 -202.166 7RYC_CASA2_Bt_3_10_r3 0009
5.56 346.578 7RYC_CASA2_Bt_3_10_r3 0010
4.848 192.952 7RYC_CASA2_Bt_3_10_r3 0011
7.662 863.554 7RYC_CASA2_Bt_3_10_r3 0012
2.347 -229.406 7RYC_CASA2_Bt_3_10_r3 0013
2.723 -164.067 7RYC_CASA2_Bt_3_10_r3 0014
3.944 -68.963 7RYC_CASA2_Bt_3_10_r3 0015
3.716 178.83 7RYC_CASA2_Bt_3_10_r3 0016
3.848 -173.864 7RYC_CASA2_Bt_3_10_r3 0017
2.444 -259.107 7RYC_CASA2_Bt_3_10_r3 0018
1.996 -147.586 7RYC_CASA2_Bt_3_10_r3 0019
3.306 -193.306 7RYC_CASA2_Bt_3_10_r3 0020
3.226 -144.642 7RYC_CASA2_Bt_3_10_r3 0021
4.907 129.403 7RYC_CASA2_Bt_3_10_r3 0022
4.023 -214.905 7RYC_CASA2_Bt_3_10_r3 0023
4.305 -54.868 7RYC_CASA2_Bt_3_10_r3 0024
2.852 -182.509 7RYC_CASA2_Bt_3_10_r3 0025
2.987 -165.244 7RYC_CASA2_Bt_3_10_r3 0026
3.01 306.162 7RYC_CASA2_Bt_3_10_r3 0027
1.927 -182.128 7RYC_CASA2_Bt_3_10_r3 0028
4.572 -111.652 7RYC_CASA2_Bt_3_10_r3 0029
3.19 -111.182 7RYC_CASA2_Bt_3_10_r3 0030
4.671 180.551 7RYC_CASA2_Bt_3_10_r3 0031
2.84 -232.773 7RYC_CASA2_Bt_3_10_r3 0032
1.447 -131.576 7RYC_CASA2_Bt_3_10_r3 0033
5.711 58.132 7RYC_CASA2_Bt_3_10_r3 0034
3.694 -133.236 7RYC_CASA2_Bt_3_10_r3 0035
2.674 125.193 7RYC_CASA2_Bt_3_10_r3 0036
4.789 -180.092 7RYC_CASA2_Bt_3_10_r3 0037
2.8 -218.253 7RYC_CASA2_Bt_3_10_r3 0038
4.515 47.758 7RYC_CASA2_Bt_3_10_r3 0039
3.405 -64.974 7RYC_CASA2_Bt_3_10_r3 0040
4.182 -216.578 7RYC_CASA2_Bt_3_10_r3 0041
10.216 369.079 7RYC_CASA2_Bt_3_10_r3 0042
3.164 321.104 7RYC_CASA2_Bt_3_10_r3 0043
2.483 -176.953 7RYC_CASA2_Bt_3_10_r3 0044
2.653 -185.664 7RYC_CASA2_Bt_3_10_r3 0045
2.923 -173.829 7RYC_CASA2_Bt_3_10_r3 0046
2.382 -157.54 7RYC_CASA2_Bt_3_10_r3 0047
5.222 -172.735 7RYC_CASA2_Bt_3_10_r3 0048
3.147 -203.299 7RYC_CASA2_Bt_3_10_r3 0049
1.955 -220.763 7RYC_CASA2_Bt_3_10_r3 0050
3.745 -178.885 7RYC_CASA2_Bt_3_10_r3 0051
4.756 -30.88 7RYC_CASA2_Bt_3_10_r3 0052
4.447 -162.833 7RYC_CASA2_Bt_3_10_r3 0053
5.104 -110.244 7RYC_CASA2_Bt_3_10_r3 0054
2.483 -184.575 7RYC_CASA2_Bt_3_10_r3 0055
2.312 -113.852 7RYC_CASA2_Bt_3_10_r3 0056
3.154 -211.575 7RYC_CASA2_Bt_3_10_r3 0057
2.533 61.806 7RYC_CASA2_Bt_3_10_r3 0058
3.34 -195.734 7RYC_CASA2_Bt_3_10_r3 0059
3.32 29.286 7RYC_CASA2_Bt_3_10_r3 0060
4.706 -60.528 7RYC_CASA2_Bt_3_10_r3 0061
2.133 -182.622 7RYC_CASA2_Bt_3_10_r3 0062
5.912 -3.553 7RYC_CASA2_Bt_3_10_r3 0063
4.495 -124.72 7RYC_CASA2_Bt_3_10_r3 0064
3.24 -129.207 7RYC_CASA2_Bt_3_10_r3 0065
2.21 -150.333 7RYC_CASA2_Bt_3_10_r3 0066
2.615 -157.373 7RYC_CASA2_Bt_3_10_r3 0067
5.542 143.157 7RYC_CASA2_Bt_3_10_r3 0068
5.65 -9.043 7RYC_CASA2_Bt_3_10_r3 0069
3.05 -219.259 7RYC_CASA2_Bt_3_10_r3 0070
3.62 -164.775 7RYC_CASA2_Bt_3_10_r3 0071
3.371 -180.528 7RYC_CASA2_Bt_3_10_r3 0072
2.962 -12.463 7RYC_CASA2_Bt_3_10_r3 0073
2.85 -158.491 7RYC_CASA2_Bt_3_10_r3 0074
2.223 -221.155 7RYC_CASA2_Bt_3_10_r3 0075
2.82 -85.674 7RYC_CASA2_Bt_3_10_r3 0076
7.702 97.63 7RYC_CASA2_Bt_3_10_r3 0077
4.437 -178.908 7RYC_CASA2_Bt_3_10_r3 0078
6.557 -14.794 7RYC_CASA2_Bt_3_10_r3 0079
5.479 220.681 7RYC_CASA2_Bt_3_10_r3 0080
2.527 -61.418 7RYC_CASA2_Bt_3_10_r3 0081
3.264 -237.697 7RYC_CASA2_Bt_3_10_r3 0082
1.47 -130.912 7RYC_CASA2_Bt_3_10_r3 0083
2.479 -172.826 7RYC_CASA2_Bt_3_10_r3 0084
5.329 -29.881 7RYC_CASA2_Bt_3_10_r3 0085
5.62 -137.399 7RYC_CASA2_Bt_3_10_r3 0086
2.221 -187.721 7RYC_CASA2_Bt_3_10_r3 0087
2.56 -36.075 7RYC_CASA2_Bt_3_10_r3 0088
5.362 -33.695 7RYC_CASA2_Bt_3_10_r3 0089
3.351 -203.229 7RYC_CASA2_Bt_3_10_r3 0090
3.481 -187.045 7RYC_CASA2_Bt_3_10_r3 0091
3.829 -51.193 7RYC_CASA2_Bt_3_10_r3 0092
4.346 -171.198 7RYC_CASA2_Bt_3_10_r3 0093
1.565 -195.513 7RYC_CASA2_Bt_3_10_r3 0094
3.395 -158.445 7RYC_CASA2_Bt_3_10_r3 0095
3.758 -32.063 7RYC_CASA2_Bt_3_10_r3 0096
4.472 -12.702 7RYC_CASA2_Bt_3_10_r3 0097
2.179 -88.506 7RYC_CASA2_Bt_3_10_r3 0098
6.581 137.15 7RYC_CASA2_Bt_3_10_r3 0099
4.838 242.519 7RYC_CASA2_Bt_3_10_r3 0100
2.604 -86.62 7RYC_CASK_Hs_49_53_r1 0001
1.89 -77.755 7RYC_CASK_Hs_49_53_r1 0002
5.591 390.86 7RYC_CASK_Hs_49_53_r1 0003
5.086 -132.481 7RYC_CASK_Hs_49_53_r1 0004
8.427 -128.411 7RYC_CASK_Hs_49_53_r1 0005
6.467 -103.242 7RYC_CASK_Hs_49_53_r1 0006
2.909 -119.414 7RYC_CASK_Hs_49_53_r1 0007
2.141 -106.669 7RYC_CASK_Hs_49_53_r1 0008
5.918 -52.78 7RYC_CASK_Hs_49_53_r1 0009
7.403 -50.89 7RYC_CASK_Hs_49_53_r1 0010
2.192 -89.178 7RYC_CASK_Hs_49_53_r1 0011
10.804 -47.672 7RYC_CASK_Hs_49_53_r1 0012
3.817 -52.694 7RYC_CASK_Hs_49_53_r1 0013
7.178 -127.643 7RYC_CASK_Hs_49_53_r1 0014
5.259 -113.804 7RYC_CASK_Hs_49_53_r1 0015
7.981 61.108 7RYC_CASK_Hs_49_53_r1 0016
6.859 7.147 7RYC_CASK_Hs_49_53_r1 0017
5.727 -80.742 7RYC_CASK_Hs_49_53_r1 0018
5.65 -78.624 7RYC_CASK_Hs_49_53_r1 0019
4.477 -102.741 7RYC_CASK_Hs_49_53_r1 0020
8.189 100.198 7RYC_CASK_Hs_49_53_r1 0021
5.612 43.661 7RYC_CASK_Hs_49_53_r1 0022
3.01 -112.784 7RYC_CASK_Hs_49_53_r1 0023
7.937 -122.118 7RYC_CASK_Hs_49_53_r1 0024
5.459 300.89 7RYC_CASK_Hs_49_53_r1 0025
5.507 -88.656 7RYC_CASK_Hs_49_53_r1 0026
4.554 -89.652 7RYC_CASK_Hs_49_53_r1 0027
5.533 -58.426 7RYC_CASK_Hs_49_53_r1 0028
2.897 -103.064 7RYC_CASK_Hs_49_53_r1 0029
6.989 -81.346 7RYC_CASK_Hs_49_53_r1 0030
4.424 -103.229 7RYC_CASK_Hs_49_53_r1 0031
3.035 -117.809 7RYC_CASK_Hs_49_53_r1 0032
7.266 70.855 7RYC_CASK_Hs_49_53_r1 0033
2.772 -147.203 7RYC_CASK_Hs_49_53_r1 0034
6.655 -49.244 7RYC_CASK_Hs_49_53_r1 0035
1.901 -89.235 7RYC_CASK_Hs_49_53_r1 0036
4.659 -4.571 7RYC_CASK_Hs_49_53_r1 0037
5.704 -89.861 7RYC_CASK_Hs_49_53_r1 0038
3.583 -122.631 7RYC_CASK_Hs_49_53_r1 0039
4.885 -79.241 7RYC_CASK_Hs_49_53_r1 0040
2.451 -135.192 7RYC_CASK_Hs_49_53_r1 0041
2.71 -20.988 7RYC_CASK_Hs_49_53_r1 0042
5.105 84.256 7RYC_CASK_Hs_49_53_r1 0043
3.313 -89.721 7RYC_CASK_Hs_49_53_r1 0044
1.757 -97.826 7RYC_CASK_Hs_49_53_r1 0045
3.066 -137.029 7RYC_CASK_Hs_49_53_r1 0046
7.511 -92.936 7RYC_CASK_Hs_49_53_r1 0047
4.823 -105.738 7RYC_CASK_Hs_49_53_r1 0048
5.713 -58.258 7RYC_CASK_Hs_49_53_r1 0049
4.24 -99.811 7RYC_CASK_Hs_49_53_r1 0050
2.854 -64.872 7RYC_CASK_Hs_49_53_r1 0051
7.611 -121.934 7RYC_CASK_Hs_49_53_r1 0052
4.19 -77.563 7RYC_CASK_Hs_49_53_r1 0053
2.157 -104.317 7RYC_CASK_Hs_49_53_r1 0054
4.965 -49.625 7RYC_CASK_Hs_49_53_r1 0055
5.893 -101.485 7RYC_CASK_Hs_49_53_r1 0056
4.179 -89.278 7RYC_CASK_Hs_49_53_r1 0057
7.107 213.583 7RYC_CASK_Hs_49_53_r1 0058
5.025 9.885 7RYC_CASK_Hs_49_53_r1 0059
4.636 -81.471 7RYC_CASK_Hs_49_53_r1 0060
2.251 -105.581 7RYC_CASK_Hs_49_53_r1 0061
6.651 90.162 7RYC_CASK_Hs_49_53_r1 0062
3.588 -107.421 7RYC_CASK_Hs_49_53_r1 0063
2.638 -99.992 7RYC_CASK_Hs_49_53_r1 0064
4.163 339.458 7RYC_CASK_Hs_49_53_r1 0065
2.596 -87.04 7RYC_CASK_Hs_49_53_r1 0066
3.565 -104.453 7RYC_CASK_Hs_49_53_r1 0067
4.995 18.083 7RYC_CASK_Hs_49_53_r1 0068
2.506 -140.591 7RYC_CASK_Hs_49_53_r1 0069
4.838 -91.485 7RYC_CASK_Hs_49_53_r1 0070
5.009 -132.148 7RYC_CASK_Hs_49_53_r1 0071
9.264 48.82 7RYC_CASK_Hs_49_53_r1 0072
4.647 -79.284 7RYC_CASK_Hs_49_53_r1 0073
5.955 -122.725 7RYC_CASK_Hs_49_53_r1 0074
2.806 -128.412 7RYC_CASK_Hs_49_53_r1 0075
2.108 -114.419 7RYC_CASK_Hs_49_53_r1 0076
3.06 -133.012 7RYC_CASK_Hs_49_53_r1 0077
4.685 -108.891 7RYC_CASK_Hs_49_53_r1 0078
2.031 -97.409 7RYC_CASK_Hs_49_53_r1 0079
5.392 103.368 7RYC_CASK_Hs_49_53_r1 0080
1.826 74.541 7RYC_CASK_Hs_49_53_r1 0081
2.74 -128.418 7RYC_CASK_Hs_49_53_r1 0082
5.087 65.072 7RYC_CASK_Hs_49_53_r1 0083
4.11 -65.346 7RYC_CASK_Hs_49_53_r1 0084
4.636 -96.918 7RYC_CASK_Hs_49_53_r1 0085
2.116 -88.266 7RYC_CASK_Hs_49_53_r1 0086
5.427 -70.453 7RYC_CASK_Hs_49_53_r1 0087
3.229 40.793 7RYC_CASK_Hs_49_53_r1 0088
3.631 -89.024 7RYC_CASK_Hs_49_53_r1 0089
3.768 -24.153 7RYC_CASK_Hs_49_53_r1 0090
3.89 -17.269 7RYC_CASK_Hs_49_53_r1 0091
6.146 -105.771 7RYC_CASK_Hs_49_53_r1 0092
3.179 -100.663 7RYC_CASK_Hs_49_53_r1 0093
3.064 -39.265 7RYC_CASK_Hs_49_53_r1 0094
9.556 70.249 7RYC_CASK_Hs_49_53_r1 0095
4.002 -90.77 7RYC_CASK_Hs_49_53_r1 0096
7.151 -28.42 7RYC_CASK_Hs_49_53_r1 0097
1.308 -128.293 7RYC_CASK_Hs_49_53_r1 0098
2.449 -134.642 7RYC_CASK_Hs_49_53_r1 0099
1.882 -140.771 7RYC_CASK_Hs_49_53_r1 0100
3.359 -95.499 7RYC_CASK_Hs_49_53_r2 0001
7.217 50.082 7RYC_CASK_Hs_49_53_r2 0002
4.58 1096.71 7RYC_CASK_Hs_49_53_r2 0003
4.772 -37.789 7RYC_CASK_Hs_49_53_r2 0004
5.58 3.582 7RYC_CASK_Hs_49_53_r2 0005
4.77 1112.29 7RYC_CASK_Hs_49_53_r2 0006
4.805 15.079 7RYC_CASK_Hs_49_53_r2 0007
3.916 -32.366 7RYC_CASK_Hs_49_53_r2 0008
4.452 33.5 7RYC_CASK_Hs_49_53_r2 0009
5.96 -60.729 7RYC_CASK_Hs_49_53_r2 0010
5.302 -37.119 7RYC_CASK_Hs_49_53_r2 0011
7.788 480.077 7RYC_CASK_Hs_49_53_r2 0012
3.962 -48.563 7RYC_CASK_Hs_49_53_r2 0013
3.505 444.87 7RYC_CASK_Hs_49_53_r2 0014
2.85 -33.263 7RYC_CASK_Hs_49_53_r2 0015
3.824 37.461 7RYC_CASK_Hs_49_53_r2 0016
1.646 -78.894 7RYC_CASK_Hs_49_53_r2 0017
5.506 -51.681 7RYC_CASK_Hs_49_53_r2 0018
3.786 -72.626 7RYC_CASK_Hs_49_53_r2 0019
5.292 -57.596 7RYC_CASK_Hs_49_53_r2 0020
5.139 -79.597 7RYC_CASK_Hs_49_53_r2 0021
6.059 -93.734 7RYC_CASK_Hs_49_53_r2 0022
4.365 89.326 7RYC_CASK_Hs_49_53_r2 0023
4.487 1090.78 7RYC_CASK_Hs_49_53_r2 0024
3.419 41.23 7RYC_CASK_Hs_49_53_r2 0025
6.231 -57.438 7RYC_CASK_Hs_49_53_r2 0026
3.879 -91.955 7RYC_CASK_Hs_49_53_r2 0027
3.441 -23.772 7RYC_CASK_Hs_49_53_r2 0028
4.784 14.849 7RYC_CASK_Hs_49_53_r2 0029
1.158 -88.498 7RYC_CASK_Hs_49_53_r2 0030
4.377 -14.083 7RYC_CASK_Hs_49_53_r2 0031
3.776 -67.421 7RYC_CASK_Hs_49_53_r2 0032
5.887 -13.367 7RYC_CASK_Hs_49_53_r2 0033
3.04 -54.248 7RYC_CASK_Hs_49_53_r2 0034
4.303 5.15 7RYC_CASK_Hs_49_53_r2 0035
3.943 -69.666 7RYC_CASK_Hs_49_53_r2 0036
3.412 -19.771 7RYC_CASK_Hs_49_53_r2 0037
5.908 22.565 7RYC_CASK_Hs_49_53_r2 0038
3.958 -44.723 7RYC_CASK_Hs_49_53_r2 0039
3.74 21.962 7RYC_CASK_Hs_49_53_r2 0040
3.797 -62.616 7RYC_CASK_Hs_49_53_r2 0041
6.826 59.402 7RYC_CASK_Hs_49_53_r2 0042
3.489 3.374 7RYC_CASK_Hs_49_53_r2 0043
3.934 -99.193 7RYC_CASK_Hs_49_53_r2 0044
6.367 248.884 7RYC_CASK_Hs_49_53_r2 0045
2.387 -23.616 7RYC_CASK_Hs_49_53_r2 0046
3.421 -16.735 7RYC_CASK_Hs_49_53_r2 0047
4.132 -40.179 7RYC_CASK_Hs_49_53_r2 0048
6.055 -47.632 7RYC_CASK_Hs_49_53_r2 0049
4.34 -4.019 7RYC_CASK_Hs_49_53_r2 0050
3.481 -92.066 7RYC_CASK_Hs_49_53_r2 0051
6.25 -10.453 7RYC_CASK_Hs_49_53_r2 0052
5.837 -92.265 7RYC_CASK_Hs_49_53_r2 0053
4.537 -20.803 7RYC_CASK_Hs_49_53_r2 0054
3.333 -38.579 7RYC_CASK_Hs_49_53_r2 0055
4.7 -53.013 7RYC_CASK_Hs_49_53_r2 0056
7.623 -62.467 7RYC_CASK_Hs_49_53_r2 0057
3.366 -44.749 7RYC_CASK_Hs_49_53_r2 0058
5.265 1.715 7RYC_CASK_Hs_49_53_r2 0059
3.331 -99.911 7RYC_CASK_Hs_49_53_r2 0060
6.868 -40.874 7RYC_CASK_Hs_49_53_r2 0061
3.053 150.792 7RYC_CASK_Hs_49_53_r2 0062
4.797 0.658 7RYC_CASK_Hs_49_53_r2 0063
8.569 38.422 7RYC_CASK_Hs_49_53_r2 0064
3.163 -103.359 7RYC_CASK_Hs_49_53_r2 0065
3.938 20.968 7RYC_CASK_Hs_49_53_r2 0066
6.093 787.484 7RYC_CASK_Hs_49_53_r2 0067
4.618 -82.399 7RYC_CASK_Hs_49_53_r2 0068
4.072 -31.71 7RYC_CASK_Hs_49_53_r2 0069
4.505 -64.423 7RYC_CASK_Hs_49_53_r2 0070
3.793 -47.892 7RYC_CASK_Hs_49_53_r2 0071
4.506 -69.338 7RYC_CASK_Hs_49_53_r2 0072
4.752 -109.92 7RYC_CASK_Hs_49_53_r2 0073
6.955 24.547 7RYC_CASK_Hs_49_53_r2 0074
3.766 143.965 7RYC_CASK_Hs_49_53_r2 0075
4.296 16.638 7RYC_CASK_Hs_49_53_r2 0076
3.697 -1.123 7RYC_CASK_Hs_49_53_r2 0077
3.912 -27.365 7RYC_CASK_Hs_49_53_r2 0078
5.036 425.653 7RYC_CASK_Hs_49_53_r2 0079
4.299 -99.159 7RYC_CASK_Hs_49_53_r2 0080
4.656 58.323 7RYC_CASK_Hs_49_53_r2 0081
5.004 -69.64 7RYC_CASK_Hs_49_53_r2 0082
4.578 123.589 7RYC_CASK_Hs_49_53_r2 0083
5.083 -32.266 7RYC_CASK_Hs_49_53_r2 0084
6.031 -19.395 7RYC_CASK_Hs_49_53_r2 0085
3.846 -83.487 7RYC_CASK_Hs_49_53_r2 0086
3.631 -101.215 7RYC_CASK_Hs_49_53_r2 0087
5.866 39.602 7RYC_CASK_Hs_49_53_r2 0088
3.404 -91.912 7RYC_CASK_Hs_49_53_r2 0089
3.767 -61.212 7RYC_CASK_Hs_49_53_r2 0090
4.809 543.682 7RYC_CASK_Hs_49_53_r2 0091
3.968 -95.154 7RYC_CASK_Hs_49_53_r2 0092
3.637 -50.425 7RYC_CASK_Hs_49_53_r2 0093
4.447 76.966 7RYC_CASK_Hs_49_53_r2 0094
3.471 192.524 7RYC_CASK_Hs_49_53_r2 0095
4.235 -101.276 7RYC_CASK_Hs_49_53_r2 0096
3.003 -88.891 7RYC_CASK_Hs_49_53_r2 0097
2.855 -24.755 7RYC_CASK_Hs_49_53_r2 0098
3.79 -12.721 7RYC_CASK_Hs_49_53_r2 0099
5.367 -87.158 7RYC_CASK_Hs_49_53_r2 0100
